Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government
El Salvador,2006,5.700929641723633,8.877382278442383,0.8784091472625732,65.12000274658203,0.6829895377159119,-0.056722383946180344,0.8065956830978394,0.8126136660575867,0.23269131779670715,0.3670733869075775
El Salvador,2007,5.295535087585449,8.891472816467285,0.7168270349502563,64.94000244140625,0.6389368176460266,-0.015892131254076958,0.7850987315177917,0.8330234289169312,0.22019892930984497,0.3662075400352478
El Salvador,2008,5.191493988037109,8.90827465057373,0.74741131067276,64.76000213623047,0.635648250579834,-0.07884828001260757,0.7347274422645569,0.8273820281028748,0.23212411999702454,0.3776366710662842
El Salvador,2009,6.839087009429932,8.882964134216309,0.7341127991676331,64.58000183105469,0.670932412147522,-0.1042223870754242,0.6475276350975037,0.8414315581321716,0.24323095381259918,0.5857287049293518
El Salvador,2010,6.739911079406738,8.899566650390625,0.756653904914856,64.4000015258789,0.6693378686904907,-0.06465885788202286,0.6941800713539124,0.8227529525756836,0.302185982465744,0.5225185751914978
El Salvador,2011,4.741294860839844,8.932720184326172,0.7312778830528259,64.22000122070312,0.7472463846206665,-0.12717851996421814,0.7065528035163879,0.8300427794456482,0.33632153272628784,0.49007654190063477
El Salvador,2012,5.934371471405029,8.956090927124023,0.8060147166252136,64.04000091552734,0.6827448010444641,-0.15567906200885773,0.7862948179244995,0.7836958765983582,0.3652208149433136,0.31231093406677246
El Salvador,2013,6.325063228607178,8.973664283752441,0.8268588781356812,63.86000061035156,0.7155704498291016,-0.15047727525234222,0.7717508673667908,0.8010079264640808,0.31747639179229736,0.35865044593811035
El Salvador,2014,5.856523513793945,8.986001014709473,0.7976121306419373,63.68000030517578,0.7780146598815918,-0.19497215747833252,0.7814598083496094,0.8010958433151245,0.32985085248947144,0.3157758116722107
El Salvador,2015,6.018496036529541,9.00495433807373,0.7907553911209106,63.5,0.7333559393882751,-0.15706101059913635,0.8045442700386047,0.8161571621894836,0.33264684677124023,0.30659180879592896
El Salvador,2016,6.139824867248535,9.025202751159668,0.7936599850654602,63.849998474121094,0.7998470067977905,-0.1857910305261612,0.7973120212554932,0.7424082159996033,0.34573647379875183,0.25170478224754333
El Salvador,2017,6.33931827545166,9.042401313781738,0.8289526104927063,64.19999694824219,0.7578273415565491,-0.17280638217926025,0.7777485847473145,0.8004894256591797,0.2684483528137207,0.2702350616455078
El Salvador,2018,6.241199493408203,9.06134033203125,0.8202997446060181,64.55000305175781,0.863334596157074,-0.0962127298116684,0.8006995320320129,0.817010223865509,0.26958557963371277,0.36889854073524475
El Salvador,2019,6.45482063293457,9.079789161682129,0.7643905282020569,64.9000015258789,0.8773906826972961,-0.10980620235204697,0.6815764904022217,0.8264221549034119,0.27147504687309265,0.7170416712760925
El Salvador,2020,5.4619269371032715,8.98502254486084,0.6956243515014648,65.25,0.9239448308944702,-0.12492907047271729,0.5830363631248474,0.8105266094207764,0.32943978905677795,0.8034781813621521
El Salvador,2021,6.4314470291137695,9.05728816986084,0.796106219291687,65.5999984741211,0.9149038791656494,-0.07525785267353058,0.6632885932922363,0.825840413570404,0.28997671604156494,0.7023811340332031
