Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government
Vietnam,2006,5.293659687042236,8.334977149963379,0.8876644968986511,64.18000030517578,0.8857921361923218,0.014315588399767876,,0.657484769821167,0.20397917926311493,0.8604859709739685
Vietnam,2007,5.421687602996826,8.39441204071045,0.8560228943824768,64.26000213623047,0.9178359508514404,0.08889014273881912,0.7539339661598206,,0.2059321105480194,0.906147837638855
Vietnam,2008,5.4804253578186035,8.439886093139648,0.8045603632926941,64.33999633789062,0.8886246681213379,0.2002173811197281,0.7892375588417053,0.6236067414283752,0.21753761172294617,0.8662487864494324
Vietnam,2009,5.304264545440674,8.482665061950684,0.8150264620780945,64.41999816894531,0.8341338634490967,-0.062267761677503586,0.8378697633743286,0.4809068441390991,0.18993011116981506,0.8634940385818481
Vietnam,2010,5.295780658721924,8.534917831420898,0.7866113781929016,64.5,0.8314944505691528,-0.006215793080627918,0.7426367402076721,0.6706609129905701,0.21579842269420624,0.8501964211463928
Vietnam,2011,5.7673444747924805,8.585229873657227,0.8976551294326782,64.58000183105469,0.8184043765068054,0.10449883341789246,0.7421616315841675,0.49365851283073425,0.1926691085100174,0.7721312642097473
Vietnam,2012,5.53456974029541,8.625956535339355,0.7750086784362793,64.66000366210938,0.8560534715652466,-0.11082262545824051,0.8148849010467529,0.5460535287857056,0.22135597467422485,0.8564537167549133
Vietnam,2013,5.022698879241943,8.66822624206543,0.7594769597053528,64.73999786376953,0.9196074604988098,-0.02762371115386486,0.7712458372116089,0.6888777017593384,0.16522526741027832,0.8117462992668152
Vietnam,2014,5.084923267364502,8.715804100036621,0.7921684980392456,64.81999969482422,,-0.000576789490878582,,0.6338523030281067,0.24060678482055664,
Vietnam,2015,5.076315402984619,8.770013809204102,0.8486766815185547,64.9000015258789,,0.08483950048685074,,0.5831193923950195,0.23241613805294037,
Vietnam,2016,5.062267303466797,8.819928169250488,0.8763235807418823,65.0,0.8943511247634888,-0.09052649885416031,0.7992401719093323,0.487257182598114,0.2225501984357834,
Vietnam,2017,5.175278663635254,8.875628471374512,,65.0999984741211,,,,,,
Vietnam,2018,5.295547008514404,8.934052467346191,0.8319452404975891,65.19999694824219,0.9092597961425781,-0.04158102720975876,0.8084229826927185,0.6144042611122131,0.1910613626241684,
Vietnam,2019,5.467451095581055,8.992330551147461,0.8475921154022217,65.30000305175781,0.9524691700935364,-0.12640626728534698,0.7878892421722412,0.6577857136726379,0.18561019003391266,
Vietnam,2020,5.462341785430908,9.011929512023926,0.7645096182823181,65.4000015258789,0.9447070360183716,0.08526497334241867,0.7911338210105896,0.6991649866104126,0.28637421131134033,
Vietnam,2021,5.540249824523926,9.028701782226562,0.7994939088821411,65.5,0.8968003988265991,0.12636201083660126,0.7977875471115112,0.6505981683731079,0.2804374098777771,
