Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government
Argentina,2006,6.312925338745117,9.941633224487305,0.9384627938270569,65.81999969482422,0.7330036759376526,-0.15844044089317322,0.851799488067627,0.7482830882072449,0.32823002338409424,0.517504096031189
Argentina,2007,6.073158264160156,10.017891883850098,0.8622055649757385,65.94000244140625,0.6528326272964478,-0.1426135003566742,0.8810577392578125,0.7498258948326111,0.2790079712867737,0.4058237373828888
Argentina,2008,5.961034297943115,10.047737121582031,0.8921945095062256,66.05999755859375,0.6782221794128418,-0.1333971470594406,0.8649962544441223,0.719996988773346,0.3182222843170166,0.28637057542800903
Argentina,2009,6.42413330078125,9.976733207702637,0.9186931848526001,66.18000030517578,0.6366464495658875,-0.13153357803821564,0.8847422003746033,0.7615895867347717,0.23690147697925568,0.27382153272628784
Argentina,2010,6.441067218780518,10.06566047668457,0.9267985820770264,66.30000305175781,0.7302581667900085,-0.12756399810314178,0.8546954393386841,0.7654804587364197,0.2109754979610443,0.35185614228248596
Argentina,2011,6.775805473327637,10.112436294555664,0.8890734910964966,66.41999816894531,0.8158020377159119,-0.17591911554336548,0.7546457052230835,0.7689425349235535,0.23185515403747559,0.6075376868247986
Argentina,2012,6.468387126922607,10.090749740600586,0.9017763733863831,66.54000091552734,0.7474983930587769,-0.1495147943496704,0.8165462017059326,0.744064211845398,0.27221912145614624,0.418255478143692
Argentina,2013,6.5822601318359375,10.103326797485352,0.9098742008209229,66.66000366210938,0.7372503876686096,-0.13203516602516174,0.8229002952575684,0.766156792640686,0.25420472025871277,0.433749258518219
Argentina,2014,6.671114444732666,10.066884994506836,0.9178704023361206,66.77999877929688,0.7450577616691589,-0.16603657603263855,0.8541916012763977,0.7694680094718933,0.2379128634929657,0.4089614152908325
Argentina,2015,6.6971306800842285,10.083050727844238,0.9264922738075256,66.9000015258789,0.8812236785888672,-0.17574644088745117,0.8509061932563782,0.7678452730178833,0.30535492300987244,0.3781692385673523
Argentina,2016,6.427221298217773,10.051456451416016,0.8828191161155701,66.94999694824219,0.8477022051811218,-0.19362443685531616,0.8509244918823242,0.7317351698875427,0.3116464614868164,0.41956183314323425
Argentina,2017,6.039330005645752,10.068880081176758,0.9066991209983826,67.0,0.8319661617279053,-0.18779386579990387,0.8410524725914001,0.715182363986969,0.2917172610759735,0.3054302930831909
Argentina,2018,5.792796611785889,10.032198905944824,0.8999115824699402,67.05000305175781,0.8458946943283081,-0.21236257255077362,0.8552552461624146,0.7320699095726013,0.32050207257270813,0.2613522708415985
Argentina,2019,6.0855607986450195,10.001797676086426,0.896370530128479,67.0999984741211,0.8170526027679443,-0.2126452624797821,0.8304597735404968,0.7349058389663696,0.31905484199523926,0.27385300397872925
Argentina,2020,5.900567054748535,9.887899398803711,0.8971038460731506,67.1500015258789,0.8233916163444519,-0.12674294412136078,0.8157804608345032,0.6793167591094971,0.34249693155288696,0.4307580888271332
Argentina,2021,5.908278942108154,9.955421447753906,0.8823045492172241,67.19999694824219,0.8194793462753296,-0.00881614163517952,0.8162567019462585,0.6848600506782532,0.3451315760612488,0.3265741169452667
